[2023-02-11 16:06:46,942][torch.distributed.nn.jit.instantiator][INFO] - Created a temporary directory at /tmp/tmp9hvecin0
[2023-02-11 16:06:46,943][torch.distributed.nn.jit.instantiator][INFO] - Writing /tmp/tmp9hvecin0/_remote_module_non_sriptable.py
[2023-02-11 16:06:47,171][__main__][INFO] - Searching /home/goroyeh/GKT/segmentation/logs.
[2023-02-11 16:06:54,003][torch.distributed.distributed_c10d][INFO] - Added key: store_based_barrier_key:1 to store for rank: 0
[2023-02-11 16:06:54,003][torch.distributed.distributed_c10d][INFO] - Rank 0: Completed store-based barrier for key:store_based_barrier_key:1 with 4 nodes.
[2023-02-11 16:06:58,485][cross_view_transformer.tabular_logger][WARNING] - Missing logger folder: /home/goroyeh/GKT/segmentation/logs/lightning_logs
[2023-02-11 16:25:31,458][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.006171, train/loss/visible_step:0.006124, train/loss/center_step:0.000462, epoch:3, step:5649
[2023-02-11 16:25:40,405][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.011735, train/loss/visible_step:0.011659, train/loss/center_step:0.000757, epoch:3, step:5699
[2023-02-11 16:25:49,343][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.012816, train/loss/visible_step:0.012739, train/loss/center_step:0.000774, epoch:3, step:5749
[2023-02-11 16:25:58,222][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.012559, train/loss/visible_step:0.012468, train/loss/center_step:0.000913, epoch:3, step:5799
[2023-02-11 16:26:07,157][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.010308, train/loss/visible_step:0.010253, train/loss/center_step:0.000553, epoch:3, step:5849
[2023-02-11 16:26:15,973][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.006659, train/loss/visible_step:0.006624, train/loss/center_step:0.000343, epoch:3, step:5899
[2023-02-11 16:26:24,852][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.008881, train/loss/visible_step:0.008836, train/loss/center_step:0.000448, epoch:3, step:5949
[2023-02-11 16:26:33,786][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.011417, train/loss/visible_step:0.011355, train/loss/center_step:0.000624, epoch:3, step:5999
[2023-02-11 16:26:42,644][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.011481, train/loss/visible_step:0.011410, train/loss/center_step:0.000706, epoch:3, step:6049
[2023-02-11 16:26:51,475][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.011107, train/loss/visible_step:0.011024, train/loss/center_step:0.000835, epoch:3, step:6099
[2023-02-11 16:27:00,355][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.012020, train/loss/visible_step:0.011953, train/loss/center_step:0.000663, epoch:3, step:6149
[2023-02-11 16:27:09,187][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.009405, train/loss/visible_step:0.009338, train/loss/center_step:0.000667, epoch:3, step:6199
[2023-02-11 16:27:18,074][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.012539, train/loss/visible_step:0.012466, train/loss/center_step:0.000735, epoch:3, step:6249
[2023-02-11 16:27:26,947][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.006026, train/loss/visible_step:0.005988, train/loss/center_step:0.000377, epoch:3, step:6299
[2023-02-11 16:27:35,854][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.011268, train/loss/visible_step:0.011214, train/loss/center_step:0.000541, epoch:3, step:6349
[2023-02-11 16:27:44,694][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.022763, train/loss/visible_step:0.022620, train/loss/center_step:0.001427, epoch:3, step:6399
[2023-02-11 16:27:53,562][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.011881, train/loss/visible_step:0.011807, train/loss/center_step:0.000738, epoch:3, step:6449
[2023-02-11 16:28:02,412][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.011159, train/loss/visible_step:0.011091, train/loss/center_step:0.000676, epoch:3, step:6499
[2023-02-11 16:28:11,375][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.009489, train/loss/visible_step:0.009437, train/loss/center_step:0.000527, epoch:3, step:6549
[2023-02-11 16:28:20,253][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.013244, train/loss/visible_step:0.013160, train/loss/center_step:0.000843, epoch:3, step:6599
[2023-02-11 16:28:29,121][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.013766, train/loss/visible_step:0.013658, train/loss/center_step:0.001081, epoch:3, step:6649
[2023-02-11 16:28:37,967][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.011596, train/loss/visible_step:0.011531, train/loss/center_step:0.000650, epoch:3, step:6699
[2023-02-11 16:28:46,885][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.011989, train/loss/visible_step:0.011930, train/loss/center_step:0.000595, epoch:3, step:6749
[2023-02-11 16:28:55,795][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.006901, train/loss/visible_step:0.006864, train/loss/center_step:0.000372, epoch:3, step:6799
[2023-02-11 16:29:04,706][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.010566, train/loss/visible_step:0.010509, train/loss/center_step:0.000578, epoch:3, step:6849
[2023-02-11 16:29:13,460][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.010846, train/loss/visible_step:0.010748, train/loss/center_step:0.000980, epoch:3, step:6899
[2023-02-11 16:29:22,257][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.006834, train/loss/visible_step:0.006794, train/loss/center_step:0.000402, epoch:3, step:6949
[2023-02-11 16:29:31,157][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.012667, train/loss/visible_step:0.012601, train/loss/center_step:0.000654, epoch:3, step:6999
[2023-02-11 16:30:09,172][cross_view_transformer.tabular_logger][INFO] - train/metrics/iou@0.40:0.351802, train/metrics/iou@0.50:0.275131, train/metrics/iou_with_occlusions@0.40:0.312303, train/metrics/iou_with_occlusions@0.50:0.217288, val/loss:0.012463, val/loss/visible:0.012395, val/loss/center:0.000681, val/metrics/iou@0.40:0.295429, val/metrics/iou@0.50:0.267058, val/metrics/iou_with_occlusions@0.40:0.280055, val/metrics/iou_with_occlusions@0.50:0.225904, epoch:3, step:7035
[2023-02-11 16:30:09,200][cross_view_transformer.tabular_logger][INFO] - train/loss_epoch:0.010874, train/loss/visible_epoch:0.010806, train/loss/center_epoch:0.000682, epoch:4, step:7035
[2023-02-11 16:30:09,223][cross_view_transformer.tabular_logger][INFO] - lr-AdamW:0.003594, step:7036
[2023-02-11 16:30:12,650][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.006454, train/loss/visible_step:0.006411, train/loss/center_step:0.000437, epoch:4, step:7049
[2023-02-11 16:30:21,875][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.009976, train/loss/visible_step:0.009903, train/loss/center_step:0.000729, epoch:4, step:7099
[2023-02-11 16:30:31,089][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.013954, train/loss/visible_step:0.013876, train/loss/center_step:0.000784, epoch:4, step:7149
[2023-02-11 16:30:40,081][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.009067, train/loss/visible_step:0.009023, train/loss/center_step:0.000445, epoch:4, step:7199
[2023-02-11 16:30:48,940][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.009854, train/loss/visible_step:0.009792, train/loss/center_step:0.000618, epoch:4, step:7249
[2023-02-11 16:30:57,788][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.016774, train/loss/visible_step:0.016685, train/loss/center_step:0.000890, epoch:4, step:7299
[2023-02-11 16:31:06,669][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.008847, train/loss/visible_step:0.008785, train/loss/center_step:0.000623, epoch:4, step:7349
[2023-02-11 16:31:15,539][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.011607, train/loss/visible_step:0.011522, train/loss/center_step:0.000849, epoch:4, step:7399
[2023-02-11 16:31:24,441][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.014196, train/loss/visible_step:0.014112, train/loss/center_step:0.000842, epoch:4, step:7449
[2023-02-11 16:31:33,271][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.010838, train/loss/visible_step:0.010757, train/loss/center_step:0.000808, epoch:4, step:7499
[2023-02-11 16:31:42,194][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.015975, train/loss/visible_step:0.015868, train/loss/center_step:0.001076, epoch:4, step:7549
[2023-02-11 16:31:51,047][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.008951, train/loss/visible_step:0.008889, train/loss/center_step:0.000621, epoch:4, step:7599
[2023-02-11 16:31:59,969][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.002516, train/loss/visible_step:0.002502, train/loss/center_step:0.000139, epoch:4, step:7649
[2023-02-11 16:32:08,873][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.004532, train/loss/visible_step:0.004505, train/loss/center_step:0.000271, epoch:4, step:7699
[2023-02-11 16:32:17,753][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.011415, train/loss/visible_step:0.011365, train/loss/center_step:0.000500, epoch:4, step:7749
[2023-02-11 16:32:26,597][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.021450, train/loss/visible_step:0.021293, train/loss/center_step:0.001573, epoch:4, step:7799
[2023-02-11 16:32:35,512][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.010248, train/loss/visible_step:0.010177, train/loss/center_step:0.000712, epoch:4, step:7849
[2023-02-11 16:32:44,348][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.005334, train/loss/visible_step:0.005295, train/loss/center_step:0.000387, epoch:4, step:7899
[2023-02-11 16:32:53,217][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.010931, train/loss/visible_step:0.010870, train/loss/center_step:0.000617, epoch:4, step:7949
[2023-02-11 16:33:02,138][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.014387, train/loss/visible_step:0.014302, train/loss/center_step:0.000845, epoch:4, step:7999
[2023-02-11 16:33:11,084][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.017577, train/loss/visible_step:0.017480, train/loss/center_step:0.000969, epoch:4, step:8049
[2023-02-11 16:33:19,932][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.013061, train/loss/visible_step:0.012969, train/loss/center_step:0.000921, epoch:4, step:8099
[2023-02-11 16:33:28,862][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.011514, train/loss/visible_step:0.011457, train/loss/center_step:0.000570, epoch:4, step:8149
[2023-02-11 16:33:37,696][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.013093, train/loss/visible_step:0.013010, train/loss/center_step:0.000824, epoch:4, step:8199
[2023-02-11 16:33:46,638][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.012069, train/loss/visible_step:0.011965, train/loss/center_step:0.001038, epoch:4, step:8249
[2023-02-11 16:33:55,516][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.009586, train/loss/visible_step:0.009525, train/loss/center_step:0.000609, epoch:4, step:8299
[2023-02-11 16:34:04,426][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.007652, train/loss/visible_step:0.007590, train/loss/center_step:0.000627, epoch:4, step:8349
[2023-02-11 16:34:13,400][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.009815, train/loss/visible_step:0.009739, train/loss/center_step:0.000766, epoch:4, step:8399
[2023-02-11 16:34:22,289][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.005997, train/loss/visible_step:0.005954, train/loss/center_step:0.000431, epoch:4, step:8449
[2023-02-11 16:34:31,124][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.016062, train/loss/visible_step:0.015959, train/loss/center_step:0.001037, epoch:4, step:8499
[2023-02-11 16:34:40,034][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.009211, train/loss/visible_step:0.009160, train/loss/center_step:0.000506, epoch:4, step:8549
[2023-02-11 16:34:48,863][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.011911, train/loss/visible_step:0.011825, train/loss/center_step:0.000861, epoch:4, step:8599
[2023-02-11 16:34:57,668][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.010160, train/loss/visible_step:0.010102, train/loss/center_step:0.000574, epoch:4, step:8649
[2023-02-11 16:35:06,422][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.008611, train/loss/visible_step:0.008544, train/loss/center_step:0.000675, epoch:4, step:8699
[2023-02-11 16:35:15,246][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.006806, train/loss/visible_step:0.006756, train/loss/center_step:0.000499, epoch:4, step:8749
[2023-02-11 16:35:55,609][cross_view_transformer.tabular_logger][INFO] - train/metrics/iou@0.40:0.366740, train/metrics/iou@0.50:0.297038, train/metrics/iou_with_occlusions@0.40:0.325765, train/metrics/iou_with_occlusions@0.50:0.235421, val/loss:0.012026, val/loss/visible:0.011959, val/loss/center:0.000668, val/metrics/iou@0.40:0.319966, val/metrics/iou@0.50:0.292293, val/metrics/iou_with_occlusions@0.40:0.297783, val/metrics/iou_with_occlusions@0.50:0.246205, epoch:4, step:8794
[2023-02-11 16:35:55,638][cross_view_transformer.tabular_logger][INFO] - train/loss_epoch:0.010452, train/loss/visible_epoch:0.010385, train/loss/center_epoch:0.000668, epoch:5, step:8794
[2023-02-11 16:35:55,659][cross_view_transformer.tabular_logger][INFO] - lr-AdamW:0.003995, step:8795
[2023-02-11 16:35:57,502][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.010808, train/loss/visible_step:0.010733, train/loss/center_step:0.000748, epoch:5, step:8799
[2023-02-11 16:36:06,837][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.006297, train/loss/visible_step:0.006249, train/loss/center_step:0.000477, epoch:5, step:8849
[2023-02-11 16:36:16,257][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.007724, train/loss/visible_step:0.007680, train/loss/center_step:0.000442, epoch:5, step:8899
[2023-02-11 16:36:25,463][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.009162, train/loss/visible_step:0.009086, train/loss/center_step:0.000769, epoch:5, step:8949
[2023-02-11 16:36:34,438][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.009637, train/loss/visible_step:0.009575, train/loss/center_step:0.000626, epoch:5, step:8999
[2023-02-11 16:36:43,337][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.023225, train/loss/visible_step:0.023088, train/loss/center_step:0.001371, epoch:5, step:9049
[2023-02-11 16:36:53,404][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.013342, train/loss/visible_step:0.013262, train/loss/center_step:0.000803, epoch:5, step:9099
[2023-02-11 16:37:02,297][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.005279, train/loss/visible_step:0.005238, train/loss/center_step:0.000407, epoch:5, step:9149
[2023-02-11 16:37:11,137][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.015704, train/loss/visible_step:0.015598, train/loss/center_step:0.001058, epoch:5, step:9199
[2023-02-11 16:37:20,010][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.014116, train/loss/visible_step:0.014030, train/loss/center_step:0.000868, epoch:5, step:9249
[2023-02-11 16:37:28,875][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.002972, train/loss/visible_step:0.002953, train/loss/center_step:0.000189, epoch:5, step:9299
[2023-02-11 16:37:37,761][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.005617, train/loss/visible_step:0.005588, train/loss/center_step:0.000286, epoch:5, step:9349
[2023-02-11 16:37:46,575][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.009683, train/loss/visible_step:0.009616, train/loss/center_step:0.000668, epoch:5, step:9399
[2023-02-11 16:37:55,458][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.014440, train/loss/visible_step:0.014338, train/loss/center_step:0.001022, epoch:5, step:9449
[2023-02-11 16:38:04,304][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.012223, train/loss/visible_step:0.012136, train/loss/center_step:0.000870, epoch:5, step:9499
[2023-02-11 16:38:13,168][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.012749, train/loss/visible_step:0.012675, train/loss/center_step:0.000740, epoch:5, step:9549
[2023-02-11 16:38:22,066][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.008594, train/loss/visible_step:0.008540, train/loss/center_step:0.000535, epoch:5, step:9599
[2023-02-11 16:38:30,991][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.007535, train/loss/visible_step:0.007473, train/loss/center_step:0.000620, epoch:5, step:9649
[2023-02-11 16:38:39,878][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.013355, train/loss/visible_step:0.013275, train/loss/center_step:0.000808, epoch:5, step:9699
[2023-02-11 16:38:48,763][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.004857, train/loss/visible_step:0.004820, train/loss/center_step:0.000372, epoch:5, step:9749
[2023-02-11 16:38:57,641][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.008026, train/loss/visible_step:0.007963, train/loss/center_step:0.000637, epoch:5, step:9799
[2023-02-11 16:39:06,547][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.014989, train/loss/visible_step:0.014889, train/loss/center_step:0.000997, epoch:5, step:9849
[2023-02-11 16:39:15,466][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.007109, train/loss/visible_step:0.007053, train/loss/center_step:0.000564, epoch:5, step:9899
[2023-02-11 16:39:24,411][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.007180, train/loss/visible_step:0.007122, train/loss/center_step:0.000572, epoch:5, step:9949
[2023-02-11 16:39:33,359][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.001806, train/loss/visible_step:0.001787, train/loss/center_step:0.000192, epoch:5, step:9999
[2023-02-11 16:39:42,257][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.002062, train/loss/visible_step:0.002050, train/loss/center_step:0.000111, epoch:5, step:10049
[2023-02-11 16:39:51,127][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.011851, train/loss/visible_step:0.011768, train/loss/center_step:0.000825, epoch:5, step:10099
[2023-02-11 16:40:00,092][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.006830, train/loss/visible_step:0.006780, train/loss/center_step:0.000501, epoch:5, step:10149
[2023-02-11 16:40:08,969][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.007670, train/loss/visible_step:0.007619, train/loss/center_step:0.000506, epoch:5, step:10199
[2023-02-11 16:40:17,837][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.009740, train/loss/visible_step:0.009658, train/loss/center_step:0.000819, epoch:5, step:10249
[2023-02-11 16:40:26,695][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.010756, train/loss/visible_step:0.010677, train/loss/center_step:0.000793, epoch:5, step:10299
[2023-02-11 16:40:35,590][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.008974, train/loss/visible_step:0.008905, train/loss/center_step:0.000695, epoch:5, step:10349
[2023-02-11 16:40:44,371][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.011793, train/loss/visible_step:0.011729, train/loss/center_step:0.000632, epoch:5, step:10399
[2023-02-11 16:40:53,184][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.021849, train/loss/visible_step:0.021718, train/loss/center_step:0.001308, epoch:5, step:10449
[2023-02-11 16:41:01,951][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.009320, train/loss/visible_step:0.009256, train/loss/center_step:0.000637, epoch:5, step:10499
[2023-02-11 16:41:10,754][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.016819, train/loss/visible_step:0.016741, train/loss/center_step:0.000787, epoch:5, step:10549
[2023-02-11 16:41:43,893][cross_view_transformer.tabular_logger][INFO] - train/metrics/iou@0.40:0.384660, train/metrics/iou@0.50:0.321374, train/metrics/iou_with_occlusions@0.40:0.341857, train/metrics/iou_with_occlusions@0.50:0.255121, val/loss:0.011487, val/loss/visible:0.011422, val/loss/center:0.000647, val/metrics/iou@0.40:0.336249, val/metrics/iou@0.50:0.265766, val/metrics/iou_with_occlusions@0.40:0.297329, val/metrics/iou_with_occlusions@0.50:0.212228, epoch:5, step:10553
[2023-02-11 16:41:43,922][cross_view_transformer.tabular_logger][INFO] - train/loss_epoch:0.009951, train/loss/visible_epoch:0.009886, train/loss/center_epoch:0.000654, epoch:6, step:10553
[2023-02-11 16:41:43,947][cross_view_transformer.tabular_logger][INFO] - lr-AdamW:0.003947, step:10554
[2023-02-11 16:41:53,242][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.019535, train/loss/visible_step:0.019445, train/loss/center_step:0.000908, epoch:6, step:10599
[2023-02-11 16:42:02,467][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.007257, train/loss/visible_step:0.007209, train/loss/center_step:0.000475, epoch:6, step:10649
[2023-02-11 16:42:11,590][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.013019, train/loss/visible_step:0.012954, train/loss/center_step:0.000655, epoch:6, step:10699
[2023-02-11 16:42:20,438][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.014990, train/loss/visible_step:0.014883, train/loss/center_step:0.001071, epoch:6, step:10749
[2023-02-11 16:42:29,268][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.011813, train/loss/visible_step:0.011745, train/loss/center_step:0.000683, epoch:6, step:10799
[2023-02-11 16:42:38,079][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.011121, train/loss/visible_step:0.011031, train/loss/center_step:0.000899, epoch:6, step:10849
[2023-02-11 16:42:46,883][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.008257, train/loss/visible_step:0.008194, train/loss/center_step:0.000634, epoch:6, step:10899
[2023-02-11 16:42:55,771][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.007328, train/loss/visible_step:0.007278, train/loss/center_step:0.000494, epoch:6, step:10949
[2023-02-11 16:43:04,734][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.007518, train/loss/visible_step:0.007471, train/loss/center_step:0.000469, epoch:6, step:10999
[2023-02-11 16:43:13,643][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.005555, train/loss/visible_step:0.005518, train/loss/center_step:0.000370, epoch:6, step:11049
[2023-02-11 16:43:22,489][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.007578, train/loss/visible_step:0.007519, train/loss/center_step:0.000588, epoch:6, step:11099
[2023-02-11 16:43:31,384][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.009241, train/loss/visible_step:0.009171, train/loss/center_step:0.000706, epoch:6, step:11149
[2023-02-11 16:43:40,268][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.009268, train/loss/visible_step:0.009208, train/loss/center_step:0.000598, epoch:6, step:11199
[2023-02-11 16:43:49,225][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.009866, train/loss/visible_step:0.009788, train/loss/center_step:0.000773, epoch:6, step:11249
[2023-02-11 16:43:58,137][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.012700, train/loss/visible_step:0.012590, train/loss/center_step:0.001092, epoch:6, step:11299
[2023-02-11 16:44:07,107][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.005881, train/loss/visible_step:0.005842, train/loss/center_step:0.000398, epoch:6, step:11349
[2023-02-11 16:44:15,942][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.011922, train/loss/visible_step:0.011847, train/loss/center_step:0.000753, epoch:6, step:11399
[2023-02-11 16:44:24,834][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.013245, train/loss/visible_step:0.013109, train/loss/center_step:0.001357, epoch:6, step:11449
[2023-02-11 16:44:33,724][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.011923, train/loss/visible_step:0.011840, train/loss/center_step:0.000835, epoch:6, step:11499
[2023-02-11 16:44:42,664][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.010491, train/loss/visible_step:0.010406, train/loss/center_step:0.000855, epoch:6, step:11549
[2023-02-11 16:44:51,570][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.006909, train/loss/visible_step:0.006864, train/loss/center_step:0.000451, epoch:6, step:11599
[2023-02-11 16:45:00,529][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.009203, train/loss/visible_step:0.009134, train/loss/center_step:0.000688, epoch:6, step:11649
[2023-02-11 16:45:09,432][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.007581, train/loss/visible_step:0.007530, train/loss/center_step:0.000512, epoch:6, step:11699
[2023-02-11 16:45:18,340][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.008143, train/loss/visible_step:0.008085, train/loss/center_step:0.000576, epoch:6, step:11749
[2023-02-11 16:45:27,192][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.006035, train/loss/visible_step:0.005984, train/loss/center_step:0.000510, epoch:6, step:11799
[2023-02-11 16:45:36,093][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.005374, train/loss/visible_step:0.005339, train/loss/center_step:0.000352, epoch:6, step:11849
[2023-02-11 16:45:44,984][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.007733, train/loss/visible_step:0.007674, train/loss/center_step:0.000594, epoch:6, step:11899
[2023-02-11 16:45:53,908][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.005779, train/loss/visible_step:0.005734, train/loss/center_step:0.000453, epoch:6, step:11949
[2023-02-11 16:46:02,853][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.010089, train/loss/visible_step:0.010041, train/loss/center_step:0.000484, epoch:6, step:11999
[2023-02-11 16:46:11,775][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.012109, train/loss/visible_step:0.012029, train/loss/center_step:0.000796, epoch:6, step:12049
[2023-02-11 16:46:20,630][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.014044, train/loss/visible_step:0.013967, train/loss/center_step:0.000773, epoch:6, step:12099
[2023-02-11 16:46:29,428][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.011298, train/loss/visible_step:0.011210, train/loss/center_step:0.000877, epoch:6, step:12149
[2023-02-11 16:46:38,199][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.008960, train/loss/visible_step:0.008878, train/loss/center_step:0.000824, epoch:6, step:12199
[2023-02-11 16:46:47,017][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.014105, train/loss/visible_step:0.014029, train/loss/center_step:0.000758, epoch:6, step:12249
[2023-02-11 16:46:55,787][cross_view_transformer.tabular_logger][INFO] - train/loss_step:0.012066, train/loss/visible_step:0.011977, train/loss/center_step:0.000896, epoch:6, step:12299
[2023-02-11 16:47:30,025][cross_view_transformer.tabular_logger][INFO] - train/metrics/iou@0.40:0.400181, train/metrics/iou@0.50:0.343345, train/metrics/iou_with_occlusions@0.40:0.355508, train/metrics/iou_with_occlusions@0.50:0.272927, val/loss:0.011281, val/loss/visible:0.011216, val/loss/center:0.000647, val/metrics/iou@0.40:0.346487, val/metrics/iou@0.50:0.286157, val/metrics/iou_with_occlusions@0.40:0.310713, val/metrics/iou_with_occlusions@0.50:0.233149, epoch:6, step:12312
[2023-02-11 16:47:30,054][cross_view_transformer.tabular_logger][INFO] - train/loss_epoch:0.009489, train/loss/visible_epoch:0.009425, train/loss/center_epoch:0.000640, epoch:7, step:12312
[2023-02-11 16:47:30,077][cross_view_transformer.tabular_logger][INFO] - lr-AdamW:0.003762, step:12313
